1,"Bitcoin","$589,985,019,637","$30,366.00","19,429,856","$14,586,822,717","0.71 %",2023-07-15 11:46:56.933603
2,"Ethereum","$233,673,180,043","$1,943.73","120,201,621","$10,093,255,918","0.44 %",2023-07-15 11:46:56.933603
3,"Tether","$83,643,439,190","$1.00","83,613,851,903","$22,494,000,037","-0.06 %",2023-07-15 11:46:56.933603
4,"BNB","$39,309,255,683","$252.26","155,855,196","$793,685,239","0.65 %",2023-07-15 11:46:56.933603
5,"XRP","$38,186,128,109","$0.73","52,544,091,958","$5,665,797,111","1.41 %",2023-07-15 11:46:56.933603
6,"USD Coin","$27,278,544,283","$1.00","27,282,281,962","$3,697,126,917","-0.02 %",2023-07-15 11:46:56.933603
8,"Cardano","$11,757,036,377","$0.34","35,045,020,830","$498,121,812","2.12 %",2023-07-15 11:46:56.933603
9,"Solana","$11,659,903,713","$28.96","402,545,729","$1,695,124,701","15.52 %",2023-07-15 11:46:56.933603
10,"Dogecoin","$10,439,907,434","$0.07","140,181,286,384","$1,160,957,902","1.15 %",2023-07-15 11:46:56.933603
11,"Polygon","$7,668,263,319","$0.82","9,319,469,069","$367,689,069","1.55 %",2023-07-15 11:46:56.933603
12,"TRON","$7,317,580,673","$0.08","89,782,862,928","$298,165,264","0.92 %",2023-07-15 11:46:56.933603
13,"Litecoin","$7,009,320,379","$95.53","73,366,721","$1,331,210,979","2.73 %",2023-07-15 11:46:56.933603
14,"Polkadot","$6,913,766,474","$5.52","1,253,392,690","$203,402,534","0.81 %",2023-07-15 11:46:56.933603
15,"Avalanche","$5,169,085,651","$14.96","345,848,721","$403,019,606","3.10 %",2023-07-15 11:46:56.933603
16,"Bitcoin Cash","$4,955,646,195","$254.93","19,449,212","$501,515,162","16.32 %",2023-07-15 11:46:56.933603
17,"Shiba Inu","$4,933,760,881","$0.00","589,338,003,690,520","$472,714,662","0.89 %",2023-07-15 11:46:56.933603
18,"Wrapped Bitcoin","$4,795,373,582","$30,370.00","157,875","$128,409,216","0.71 %",2023-07-15 11:46:56.933603
19,"Uniswap","$4,442,803,852","$5.89","753,766,667","$157,500,702","1.56 %",2023-07-15 11:46:56.933603
20,"Dai","$4,280,402,080","$1.00","4,281,414,077","$97,468,380","-0.03 %",2023-07-15 11:46:56.933603
21,"Binance USD","$3,968,656,291","$1.00","3,969,066,401","$5,096,349,012","0.00 %",2023-07-15 11:46:56.933603
22,"LEO Token","$3,690,941,529","$4.01","929,842,620","$593,598","4.71 %",2023-07-15 11:46:56.933603
23,"Chainlink","$3,622,231,945","$7.01","517,099,972","$295,632,283","1.47 %",2023-07-15 11:46:56.933603
24,"Stellar","$3,598,527,896","$0.13","27,138,499,588","$351,567,989","0.74 %",2023-07-15 11:46:56.933603
25,"Monero","$2,939,981,401","$162.01","18,147,820","$89,376,814","0.71 %",2023-07-15 11:46:56.933603
26,"Cosmos Hub","$2,909,094,293","$9.94","292,586,164","$125,882,636","-2.10 %",2023-07-15 11:46:56.933603
27,"TrueUSD","$2,844,021,721","$1.00","2,844,570,379","$1,993,192,259","-0.06 %",2023-07-15 11:46:56.933603
28,"Ethereum Classic","$2,760,023,810","$19.44","141,964,620","$196,949,649","5.24 %",2023-07-15 11:46:56.933603
29,"OKB","$2,614,080,814","$43.57","60,000,000","$4,515,353","0.12 %",2023-07-15 11:46:56.933603
32,"Filecoin","$1,955,539,995","$4.48","436,460,616","$190,338,412","1.64 %",2023-07-15 11:46:56.933603
33,"Internet Computer","$1,878,269,894","$4.28","438,948,720","$32,971,990","-1.66 %",2023-07-15 11:46:56.933603
34,"Hedera","$1,719,645,447","$0.05","32,287,565,809","$39,493,315","1.28 %",2023-07-15 11:46:56.933603
37,"Cronos","$1,588,174,718","$0.06","26,161,249,375","$12,351,053","-0.40 %",2023-07-15 11:46:56.933603
38,"Quant","$1,502,495,250","$103.29","14,544,176","$21,598,832","2.74 %",2023-07-15 11:46:56.933603
39,"VeChain","$1,454,680,361","$0.02","72,714,516,834","$62,950,465","1.91 %",2023-07-15 11:46:56.933603
40,"NEAR Protocol","$1,424,812,666","$1.52","936,797,431","$128,656,013","-0.57 %",2023-07-15 11:46:56.933603
41,"Aave","$1,181,668,854","$81.76","14,483,721","$212,885,611","3.80 %",2023-07-15 11:46:56.933603
42,"The Graph","$1,108,599,478","$0.12","9,076,821,755","$52,118,610","0.03 %",2023-07-15 11:46:56.933603
46,"MultiversX","$956,331,294","$37.22","25,700,220","$16,154,190","5.02 %",2023-07-15 11:46:56.933603
47,"Stacks","$913,542,117","$0.66","1,391,392,619","$65,072,743","-0.74 %",2023-07-15 11:46:56.933603
49,"EOS","$886,449,880","$0.80","1,112,892,667","$200,344,495","1.47 %",2023-07-15 11:46:56.933603
50,"Algorand","$887,200,157","$0.12","7,710,915,058","$103,032,867","0.22 %",2023-07-15 11:46:56.933603
51,"Synthetix Network","$857,459,496","$2.68","320,504,673","$372,794,434","8.13 %",2023-07-15 11:46:56.933603
52,"Tezos","$839,816,926","$0.90","937,055,768","$22,561,456","1.32 %",2023-07-15 11:46:56.933603
54,"Theta Network","$811,901,341","$0.81","1,000,000,000","$21,193,953","-0.03 %",2023-07-15 11:46:56.933603
55,"Fantom","$801,568,187","$0.29","2,799,107,373","$175,894,027","1.09 %",2023-07-15 11:46:56.933603
57,"Maker","$795,121,259","$882.05","901,311","$53,457,971","1.55 %",2023-07-15 11:46:56.933603
58,"Decentraland","$777,831,808","$0.42","1,839,123,103","$81,980,294","1.90 %",2023-07-15 11:46:56.933603
60,"BitTorrent","$2,498,507,941","$0.00","932,497,500,000","$1,038,436","-2.73 %",2023-07-15 11:46:56.933603
62,"Axie Infinity","$745,692,912","$6.45","115,661,359","$71,560,583","2.05 %",2023-07-15 11:46:56.933603
66,"Curve DAO","$721,222,064","$0.83","869,543,836","$41,589,663","6.71 %",2023-07-15 11:46:56.933603
68,"Bitcoin SV","$700,595,878","$36.35","19,266,077","$56,058,288","9.24 %",2023-07-15 11:46:56.933603
70,"NEO","$667,740,189","$9.46","70,530,000","$38,500,205","1.63 %",2023-07-15 11:46:56.933603
72,"Flow","$641,647,732","$0.62","1,036,200,000","$44,756,333","0.13 %",2023-07-15 11:46:56.933603
74,"Gate","$605,239,427","$4.36","139,018,905","$761,549","0.15 %",2023-07-15 11:46:56.933603
75,"KuCoin","$597,005,691","$6.17","96,794,195","$2,182,370","-0.30 %",2023-07-15 11:46:56.933603
76,"Kava","$590,995,095","$0.94","629,843,836","$22,172,235","3.78 %",2023-07-15 11:46:56.933603
77,"eCash","$583,960,400","$0.00","19,443,285,923,293","$8,114,744","9.79 %",2023-07-15 11:46:56.933603
78,"Chiliz","$573,808,198","$0.08","6,975,647,158","$34,828,575","1.00 %",2023-07-15 11:46:56.933603
80,"Pax Dollar","$562,369,544","$1.00","561,714,309","$1,796,386","-0.01 %",2023-07-15 11:46:56.933603
82,"Klaytn","$544,162,771","$0.17","3,144,477,422","$15,046,113","2.88 %",2023-07-15 11:46:56.933603
83,"IOTA","$543,259,572","$0.20","2,779,530,283","$15,505,648","1.36 %",2023-07-15 11:46:56.933603
84,"cETH","$523,658,698","$38.99","13,431,499","$113","0.47 %",2023-07-15 11:46:56.933603
86,"Compound","$503,175,503","$73.41","6,856,086","$194,837,539","24.33 %",2023-07-15 11:46:56.933603
87,"Terra Luna Classic","$504,247,227","$0.00","5,819,343,530,241","$40,828,225","2.47 %",2023-07-15 11:46:56.933603
89,"PAX Gold","$486,843,874","$1,929.26","252,319","$7,247,100","-0.04 %",2023-07-15 11:46:56.933603
91,"Tether Gold","$481,426,480","$1,952.60","246,524","$5,084,652","-0.06 %",2023-07-15 11:46:56.933603
93,"XDC Network","$460,624,970","$0.03","13,849,921,356","$3,227,396","6.33 %",2023-07-15 11:46:56.933603
94,"Mina Protocol","$456,789,878","$0.49","934,028,595","$22,684,857","1.56 %",2023-07-15 11:46:56.933603
97,"Huobi","$446,213,708","$2.75","162,336,522","$8,358,343","-1.18 %",2023-07-15 11:46:56.933603
98,"DxChain Token","$94,790,225","$0.00","0","$156,923","3.37 %",2023-07-15 11:46:56.933603
100,"Aave LINK","$330,885,424","$25.19","0","$11,646,285","3.32 %",2023-07-15 11:46:56.933603
1173,"Perth Mint Gold Token","$2,065,882","$1,786.56","1,157","$12,755","-0.03 %",2023-07-15 11:46:56.933603
1508,"Digix Gold Token","$1,169,772","$45.22","25,792","$0","-1.00 %",2023-07-15 11:46:56.933603
5920,"AurusGOLD","$0","$58.85","0","$41,716","-0.09 %",2023-07-15 11:46:56.933603
